img_size,conf_thresh,iou_thresh,skip_interval,appearance_weight,MOTA,IDF1,FPS
480,0.2,0.3,1,0.0,1.0,0.81,17.19489789494563
480,0.2,0.3,1,0.0,1.0,0.81,16.10332020898663
480,0.2,0.3,1,0.0,1.0,0.81,16.394097108852115
480,0.2,0.3,1,0.0,1.0,0.81,16.656396257163898
480,0.2,0.3,1,0.0,1.0,0.81,16.196613699152806
480,0.2,0.3,1,0.0,1.0,0.81,17.388443268958138
480,0.2,0.3,1,0.0,1.0,0.81,17.354031290941986
480,0.2,0.3,1,0.0,1.0,0.81,16.940545564898315
480,0.2,0.3,1,0.0,1.0,0.81,16.587583274170257
480,0.2,0.3,1,0.0,1.0,0.81,17.127484353794408
480,0.2,0.3,1,0.0,1.0,0.81,16.790708697034848
480,0.2,0.3,1,0.0,1.0,0.81,16.291088221594507
480,0.2,0.3,1,0.0,1.0,0.81,16.019901092848357
480,0.2,0.3,1,0.0,1.0,0.81,13.75124750654037
480,0.2,0.3,1,0.0,1.0,0.81,22.808910277230996
480,0.2,0.3,1,0.0,1.0,0.81,23.116321273649437
480,0.2,0.3,1,0.0,1.0,0.81,22.94312876099405
480,0.2,0.3,1,0.0,1.0,0.81,22.183041590070655
480,0.2,0.3,1,0.0,1.0,0.81,22.380945388633634
480,0.2,0.3,1,0.0,1.0,0.81,22.81335827168988
480,0.2,0.3,1,0.0,1.0,0.81,23.10340549047004
480,0.2,0.3,1,0.0,1.0,0.81,22.458759640812158
480,0.2,0.3,1,0.0,1.0,0.81,22.324395925322662
480,0.2,0.3,1,0.0,1.0,0.81,22.98505537705338
480,0.2,0.3,1,0.0,1.0,0.81,23.11065959154378
480,0.2,0.3,1,0.0,1.0,0.81,23.03080164496842
480,0.2,0.3,1,0.0,1.0,0.81,22.370287210503772
480,0.2,0.3,1,0.0,1.0,0.81,22.97262376074512
480,0.2,0.3,1,0.0,1.0,0.81,22.96018321096207
480,0.2,0.3,1,0.0,1.0,0.81,22.873092508888064
480,0.2,0.3,1,0.0,1.0,0.81,22.746148289819782
480,0.2,0.3,1,0.0,1.0,0.81,23.061933327230406
480,0.2,0.3,1,0.0,1.0,0.81,20.542568581938948
480,0.2,0.3,1,0.0,1.0,0.81,16.198000601163027
480,0.2,0.3,1,0.0,1.0,0.81,16.431164323772293
480,0.2,0.3,1,0.0,1.0,0.81,16.520034864976576
480,0.2,0.3,1,0.0,1.0,0.81,16.668505230660884
480,0.2,0.3,1,0.0,1.0,0.81,15.913838124357452
480,0.2,0.3,1,0.0,1.0,0.81,16.04172588108969
480,0.2,0.3,1,0.0,1.0,0.81,16.231470781705667
480,0.2,0.3,1,0.0,1.0,0.81,16.69171248432115
480,0.2,0.3,1,0.0,1.0,0.81,16.014561657102952
480,0.2,0.3,1,0.0,1.0,0.81,17.31863123088691
480,0.2,0.3,1,0.0,1.0,0.81,22.28561274080256
480,0.2,0.3,1,0.0,1.0,0.81,24.43876237454922
480,0.2,0.3,1,0.0,1.0,0.81,23.696546553221935
480,0.2,0.3,1,0.0,1.0,0.81,23.134701162409538
480,0.2,0.3,1,0.0,1.0,0.81,23.33746961491774
480,0.2,0.3,1,0.0,1.0,0.81,23.789235359387842
480,0.2,0.3,1,0.0,1.0,0.81,23.548337518579935
480,0.2,0.3,1,0.0,1.0,0.81,22.958730991375518
480,0.2,0.3,1,0.0,1.0,0.81,23.62066543286348
480,0.2,0.3,1,0.0,1.0,0.81,23.342755980088878
480,0.2,0.3,1,0.0,1.0,0.81,23.286962154416482
480,0.2,0.3,1,0.0,1.0,0.81,22.753095734871323
480,0.2,0.3,1,0.0,1.0,0.81,23.270671479913698
480,0.2,0.3,1,0.0,1.0,0.81,23.10915694414949
480,0.2,0.3,1,0.0,1.0,0.81,22.63332444795904
480,0.2,0.3,1,0.0,1.0,0.81,22.77694076884764
480,0.2,0.3,1,0.0,1.0,0.81,23.41603925721268
480,0.2,0.3,1,0.0,1.0,0.81,23.208403662196762
480,0.2,0.3,1,0.0,1.0,0.81,23.145209633474213
480,0.2,0.3,1,0.0,1.0,0.81,22.786780555429296
480,0.2,0.3,1,0.0,1.0,0.81,23.15437908584385
480,0.2,0.3,1,0.0,1.0,0.81,23.930887466778508
480,0.2,0.3,1,0.0,1.0,0.81,23.552060028948812
480,0.2,0.3,1,0.0,1.0,0.81,23.093392933049657
480,0.2,0.3,1,0.0,1.0,0.81,22.72924124630971
480,0.2,0.3,1,0.0,1.0,0.81,23.210650883082288
480,0.2,0.3,1,0.0,1.0,0.81,23.24864505622875
480,0.2,0.3,1,0.0,1.0,0.81,23.09340824428889
480,0.2,0.3,1,0.0,1.0,0.81,22.95874744050074
480,0.2,0.3,1,0.0,1.0,0.81,23.813084931115945
480,0.2,0.3,1,0.0,1.0,0.81,23.02996742678501
480,0.2,0.3,1,0.0,1.0,0.81,23.284505898802834
480,0.2,0.3,1,0.0,1.0,0.81,23.436218783505666
480,0.2,0.3,1,0.0,1.0,0.81,23.68434608035149
480,0.2,0.3,1,0.0,1.0,0.81,22.98940939113706
480,0.2,0.3,1,0.0,1.0,0.81,22.489027787946174
480,0.2,0.3,1,0.0,1.0,0.81,23.441342836604978
480,0.2,0.3,1,0.0,1.0,0.81,21.717312994819803
480,0.2,0.3,1,0.0,1.0,0.81,21.113483859760823
480,0.2,0.3,1,0.0,1.0,0.81,19.662663963923542
480,0.2,0.3,1,0.0,1.0,0.81,19.452864883542567
480,0.2,0.3,1,0.0,1.0,0.81,19.462628283537192
480,0.2,0.3,1,0.0,1.0,0.81,19.92320675684723
480,0.2,0.3,1,0.0,1.0,0.81,13.417986651624098
480,0.2,0.3,1,0.0,1.0,0.81,23.455051359084255
480,0.2,0.3,1,0.0,1.0,0.81,23.164783535861414
480,0.2,0.3,1,0.0,1.0,0.81,22.954528025506505
480,0.2,0.3,1,0.0,1.0,0.81,23.483614496843362
480,0.2,0.3,1,0.0,1.0,0.81,23.625365327256517
480,0.2,0.3,1,0.0,1.0,0.81,23.18993673217057
480,0.2,0.3,1,0.0,1.0,0.81,22.590571473069474
480,0.2,0.3,1,0.0,1.0,0.81,23.172155997661125
480,0.2,0.3,1,0.0,1.0,0.81,23.15932974191338
480,0.2,0.3,1,0.0,1.0,0.81,23.429594164653665
480,0.2,0.3,1,0.0,1.0,0.81,22.87099766779861
480,0.2,0.3,1,0.0,1.0,0.81,23.46075938854058
480,0.2,0.3,1,0.0,1.0,0.81,23.969916905738877
480,0.2,0.3,1,0.0,1.0,0.81,22.635715586672124
480,0.2,0.3,1,0.0,1.0,0.81,23.34180991609021
480,0.2,0.3,1,0.0,1.0,0.81,22.77056577338475
480,0.2,0.3,1,0.0,1.0,0.81,23.800962892061925
480,0.2,0.3,1,0.0,1.0,0.81,22.7958886977546
480,0.2,0.3,1,0.0,1.0,0.81,23.163579247943023
480,0.2,0.3,1,0.0,1.0,0.81,23.62184179831839
480,0.2,0.3,1,0.0,1.0,0.81,23.090621933120293
480,0.2,0.3,1,0.0,1.0,0.81,23.250945964901323
480,0.2,0.3,1,0.0,1.0,0.81,23.594682967752316
480,0.2,0.3,1,0.0,1.0,0.81,24.293893766716206
480,0.2,0.3,1,0.0,1.0,0.81,23.762564448422708
480,0.2,0.3,1,0.0,1.0,0.81,22.98669428739466
480,0.2,0.3,1,0.0,1.0,0.81,23.221864573725338
480,0.2,0.3,1,0.0,1.0,0.81,23.86831064244266
480,0.2,0.3,1,0.0,1.0,0.81,23.528491087517708
480,0.2,0.3,1,0.0,1.0,0.81,22.96629612773896
480,0.2,0.3,1,0.0,1.0,0.81,23.066829914362913
480,0.2,0.3,1,0.0,1.0,0.81,23.29098506212968
480,0.2,0.3,1,0.0,1.0,0.81,23.26315987241724
480,0.2,0.3,1,0.0,1.0,0.81,22.52293514943072
480,0.2,0.3,1,0.0,1.0,0.81,22.790775129587686
480,0.2,0.3,1,0.0,1.0,0.81,23.345309579467
480,0.2,0.3,1,0.0,1.0,0.81,23.45601280606986
480,0.2,0.3,1,0.0,1.0,0.81,22.68775288455948
480,0.2,0.3,1,0.0,1.0,0.81,22.9537920563311
480,0.2,0.3,1,0.0,1.0,0.81,23.481613508134817
480,0.2,0.3,1,0.0,1.0,0.81,23.11033224576111
480,0.2,0.3,1,0.0,1.0,0.81,22.986894797903876
480,0.2,0.3,1,0.0,1.0,0.81,22.655998852482877
480,0.2,0.3,1,0.0,1.0,0.81,23.28370869162147
480,0.2,0.3,1,0.0,1.0,0.81,23.322456593547262
480,0.2,0.3,1,0.0,1.0,0.81,22.67024732892845
480,0.2,0.3,1,0.0,1.0,0.81,23.57272032040291
480,0.2,0.3,1,0.0,1.0,0.81,23.9800473205926
480,0.2,0.3,1,0.0,1.0,0.81,23.53763139308037
480,0.2,0.3,1,0.0,1.0,0.81,23.43176037640475
480,0.2,0.3,1,0.0,1.0,0.81,23.215674746426693
480,0.2,0.3,1,0.0,1.0,0.81,23.870354610216477
480,0.2,0.3,1,0.0,1.0,0.81,23.132841351322217
480,0.2,0.3,1,0.0,1.0,0.81,22.77262995667495
480,0.2,0.3,1,0.0,1.0,0.81,23.492563576324287
480,0.2,0.3,1,0.0,1.0,0.81,23.1483442378279
480,0.2,0.3,1,0.0,1.0,0.81,22.927010980673746
480,0.2,0.3,1,0.0,1.0,0.81,22.84823906786977
480,0.2,0.3,1,0.0,1.0,0.81,23.070855517566446
480,0.2,0.3,1,0.0,1.0,0.81,23.13213932366351
480,0.2,0.3,1,0.0,1.0,0.81,22.065846789528237
480,0.2,0.3,1,0.0,1.0,0.81,22.427873370175224
480,0.2,0.3,1,0.0,1.0,0.81,23.221078380959547
480,0.2,0.3,1,0.0,1.0,0.81,23.39503562542142
480,0.2,0.3,1,0.0,1.0,0.81,23.003452935417208
480,0.2,0.3,1,0.0,1.0,0.81,22.634509402207055
480,0.2,0.3,1,0.0,1.0,0.81,22.445467427314945
480,0.2,0.3,1,0.0,1.0,0.81,23.98830205353961
480,0.2,0.3,1,0.0,1.0,0.81,23.330776354475912
480,0.2,0.3,1,0.0,1.0,0.81,23.026371049420757
480,0.2,0.3,1,0.0,1.0,0.81,23.410762751258268
480,0.2,0.3,1,0.0,1.0,0.81,23.989816325101167
480,0.2,0.3,1,0.0,1.0,0.81,23.513455666620793
480,0.2,0.3,1,0.0,1.0,0.81,23.078562553601177
480,0.2,0.3,1,0.0,1.0,0.81,22.819563548735925
480,0.2,0.3,1,0.0,1.0,0.81,23.631162836879113
480,0.2,0.3,1,0.0,1.0,0.81,23.53182507308018
480,0.2,0.3,1,0.0,1.0,0.81,22.661926488770817
480,0.2,0.3,1,0.0,1.0,0.81,23.04680450410229
480,0.2,0.3,1,0.0,1.0,0.81,22.043589185997902
480,0.2,0.3,1,0.0,1.0,0.81,17.056955427212174
480,0.2,0.3,1,0.0,1.0,0.81,17.533646903145186
480,0.2,0.3,1,0.0,1.0,0.81,17.417677308676076
480,0.2,0.3,1,0.0,1.0,0.81,17.165881024986728
480,0.2,0.3,1,0.0,1.0,0.81,17.774188667986063
480,0.2,0.3,1,0.0,1.0,0.81,17.994124134316756
480,0.2,0.3,1,0.0,1.0,0.81,17.66810747093639
480,0.2,0.3,1,0.0,1.0,0.81,17.929654994631814
480,0.2,0.3,1,0.0,1.0,0.81,17.788936722567335
480,0.2,0.3,1,0.0,1.0,0.81,17.759781194632456
480,0.2,0.3,1,0.0,1.0,0.81,17.459326473308174
480,0.2,0.3,1,0.0,1.0,0.81,18.054061216926815
480,0.2,0.3,1,0.0,1.0,0.81,17.91327996697799
480,0.2,0.3,1,0.0,1.0,0.81,18.017383645855226
480,0.2,0.3,1,0.0,1.0,0.81,17.81923405539552
480,0.2,0.3,1,0.0,1.0,0.81,18.03572428968661
480,0.2,0.3,1,0.0,1.0,0.81,18.09560983534327
480,0.2,0.3,1,0.0,1.0,0.81,18.24104724394245
480,0.2,0.3,1,0.0,1.0,0.81,17.997518217579238
480,0.2,0.3,1,0.0,1.0,0.81,17.754632895415217
480,0.2,0.3,1,0.0,1.0,0.81,17.12969270016448
480,0.2,0.3,1,0.0,1.0,0.81,0.40408103757824576
480,0.2,0.3,1,0.0,1.0,0.81,19.201794639671203
480,0.2,0.3,1,0.0,1.0,0.81,18.214465910609086
480,0.2,0.3,1,0.0,1.0,0.81,21.1931274349673
480,0.2,0.3,1,0.0,1.0,0.81,22.953820994352803
480,0.2,0.3,1,0.0,1.0,0.81,23.33307044340409
480,0.2,0.3,1,0.0,1.0,0.81,22.954312294174322
480,0.2,0.3,1,0.0,1.0,0.81,23.26979681337843
480,0.2,0.3,1,0.0,1.0,0.81,23.282564408990403
480,0.2,0.3,1,0.0,1.0,0.81,23.413451001859077
480,0.2,0.3,1,0.0,1.0,0.81,23.697440978183447
480,0.2,0.3,1,0.0,1.0,0.81,22.688502092870223
480,0.2,0.3,1,0.0,1.0,0.81,23.174763580327003
480,0.2,0.3,1,0.0,1.0,0.81,23.476165003628186
480,0.2,0.3,1,0.0,1.0,0.81,23.314315102760276
480,0.2,0.3,1,0.0,1.0,0.81,23.127837245760013
480,0.2,0.3,1,0.0,1.0,0.81,23.00226800497595
480,0.2,0.3,1,0.0,1.0,0.81,23.259482872629174
480,0.2,0.3,1,0.0,1.0,0.81,23.876324943215973
480,0.2,0.3,1,0.0,1.0,0.81,23.227976883828404
480,0.2,0.3,1,0.0,1.0,0.81,23.619338070574145
480,0.2,0.3,1,0.0,1.0,0.81,23.862646400016107
480,0.2,0.3,1,0.0,1.0,0.81,23.64936342221534
480,0.2,0.3,1,0.0,1.0,0.81,23.352516952984054
480,0.2,0.3,1,0.0,1.0,0.81,22.65915423258057
480,0.2,0.3,1,0.0,1.0,0.81,22.499616183841706
480,0.2,0.3,1,0.0,1.0,0.81,18.372024288867628
480,0.2,0.3,1,0.0,1.0,0.81,20.167118068327817
480,0.2,0.3,1,0.0,1.0,0.81,23.432044117449195
480,0.2,0.3,1,0.0,1.0,0.81,21.950960960018808
480,0.2,0.3,1,0.0,1.0,0.81,22.505258049195735
480,0.2,0.3,1,0.0,1.0,0.81,12.613822469144939
480,0.2,0.3,1,0.0,1.0,0.81,13.360931789459302
480,0.2,0.3,1,0.0,1.0,0.81,15.40627439586525
480,0.2,0.3,1,0.0,1.0,0.81,16.547254558296167
480,0.2,0.3,1,0.0,1.0,0.81,14.990693578501615
480,0.2,0.3,1,0.0,1.0,0.81,17.44813725481228
480,0.2,0.3,1,0.0,1.0,0.81,17.00734623072696
480,0.2,0.3,1,0.0,1.0,0.81,16.26833366481434
480,0.2,0.3,1,0.0,1.0,0.81,16.482280519087524
480,0.2,0.3,1,0.0,1.0,0.81,16.88640900205945
480,0.2,0.3,1,0.0,1.0,0.81,16.52037519720888
480,0.2,0.3,1,0.0,1.0,0.81,16.6911581364139
480,0.2,0.3,1,0.0,1.0,0.81,16.978317863784653
480,0.2,0.3,1,0.0,1.0,0.81,16.774825367819307
480,0.2,0.3,1,0.0,1.0,0.81,16.69134036466206
480,0.2,0.3,1,0.0,1.0,0.81,16.771788614080318
480,0.2,0.3,1,0.0,1.0,0.81,17.092625958338658
480,0.2,0.3,1,0.0,1.0,0.81,16.926067202468317
480,0.2,0.3,1,0.0,1.0,0.81,17.400735555005923
640,0.2,0.3,5,0.0,0.8,0.75,0
640,0.2,0.7,5,0.0,1.0,0.78,33.33226529670387
320,0.8,0.7,1,0.0,1.0,0.75,28.213458310744006
320,0.8,0.3,1,1.0,1.0,0.75,27.805493867733155
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,46.9630260405501
960,0.8,0.3,1,0.0,0.8500000000000001,0.81,25.123488948073625
640,0.2,0.7,5,0.0,1.0,0.78,41.41739685421746
640,0.8,0.7,5,0.0,0.8500000000000001,0.78,47.533950958826225
640,0.8,0.7,5,0.0,0.8500000000000001,0.78,49.3064800577956
640,0.2,0.7,5,0.0,1.0,0.78,38.86272732970562
640,0.8,0.7,5,0.0,0.8500000000000001,0.78,48.06128714719791
640,0.2,0.7,5,0.0,1.0,0.78,32.17372570309838
640,0.2,0.7,5,0.0,1.0,0.78,31.92177525591626
640,0.2,0.7,5,0.0,1.0,0.78,30.099359604532456
640,0.2,0.7,5,0.0,1.0,0.78,30.567794003872752
640,0.2,0.7,5,0.0,1.0,0.78,31.250535212456555
640,0.2,0.3,5,1.0,1.0,0.81,29.902959396565798
960,0.8,0.7,5,1.0,0.8500000000000001,0.75,30.791946245781833
960,0.2,0.3,5,0.0,0.9500000000000001,0.75,26.582408039890996
640,0.2,0.3,5,1.0,1.0,0.81,29.94120847640002
320,0.2,0.3,5,1.0,0.8,0.78,30.290701813384107
640,0.2,0.3,5,1.0,1.0,0.81,29.23042617144432
640,0.2,0.3,5,1.0,1.0,0.81,28.81302359265911
640,0.2,0.3,5,0.0,1.0,0.78,29.233791491580387
640,0.2,0.3,5,1.0,1.0,0.81,28.58943453048494
640,0.2,0.3,5,1.0,1.0,0.81,28.878811501416397
640,0.2,0.3,5,1.0,1.0,0.81,29.251708456983017
640,0.2,0.3,5,1.0,1.0,0.81,28.688597183102225
640,0.2,0.3,5,1.0,1.0,0.81,29.03316079924903
640,0.2,0.3,5,1.0,1.0,0.81,29.629262692948377
640,0.2,0.3,5,1.0,1.0,0.81,29.345028676815183
320,0.8,0.3,1,0.0,1.0,0.75,20.83033016811209
320,0.8,0.7,1,0.0,1.0,0.75,21.014609301118554
960,0.8,0.7,5,1.0,0.8500000000000001,0.75,30.352970979154822
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,34.3008706663851
320,0.2,0.3,5,0.0,0.9,0.81,30.886975843556257
320,0.8,0.3,1,0.0,1.0,0.75,20.89619850374934
320,0.8,0.3,1,0.0,1.0,0.75,21.28490851771961
640,0.8,0.3,1,0.0,1.0,0.78,21.205529120145
640,0.8,0.3,1,0.0,1.0,0.78,21.235249569933693
320,0.8,0.3,1,0.0,1.0,0.75,21.9925126107083
640,0.8,0.3,1,0.0,1.0,0.78,28.1261014822629
640,0.8,0.3,1,0.0,1.0,0.78,27.340762473271404
640,0.8,0.3,1,0.0,1.0,0.78,26.932888562422324
640,0.8,0.3,1,0.0,1.0,0.78,28.842594603437757
640,0.8,0.3,1,0.0,1.0,0.78,27.928719840461117
640,0.8,0.3,1,0.0,1.0,0.78,24.87858755103046
640,0.2,0.7,1,1.0,1.0,0.75,21.928875580236674
640,0.2,0.7,1,0.0,0.9,0.78,23.125285604955984
640,0.2,0.7,5,1.0,1.0,0.81,40.6135439439938
640,0.8,0.3,1,0.0,1.0,0.78,27.12840808828198
640,0.8,0.3,5,0.0,0.8500000000000001,0.78,47.97134529243577
640,0.8,0.7,1,0.0,1.0,0.78,27.30961288328887
960,0.2,0.3,1,1.0,0.9500000000000001,0.81,20.58730537149427
960,0.8,0.3,1,0.0,0.8500000000000001,0.81,25.516111855395035
320,0.2,0.3,5,0.0,0.9,0.81,40.30679311938032
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,48.719404054687516
320,0.2,0.3,1,0.0,0.9,0.75,22.05078347502673
640,0.2,0.3,1,0.0,0.9,0.78,23.628136542912664
320,0.2,0.7,1,1.0,1.0,0.75,23.008228900829796
320,0.2,0.7,1,0.0,0.9,0.75,22.747624121545616
640,0.2,0.7,5,1.0,1.0,0.81,39.64107254033843
640,0.2,0.3,1,1.0,1.0,0.75,22.36939147124436
320,0.8,0.3,5,0.0,0.8500000000000001,0.75,48.508891114105474
320,0.8,0.7,1,0.0,1.0,0.75,29.65309671424132
640,0.8,0.3,1,1.0,0.9,0.81,27.738673704171415
640,0.2,0.7,5,1.0,1.0,0.81,41.27292543561446
640,0.2,0.7,1,1.0,1.0,0.75,21.942063416894516
640,0.2,0.7,5,1.0,1.0,0.81,39.94208181217752
640,0.2,0.7,5,1.0,1.0,0.81,39.82126896955829
640,0.2,0.7,5,1.0,1.0,0.81,40.88336876743424
640,0.8,0.7,5,1.0,0.8500000000000001,0.78,46.97635197617289
640,0.2,0.7,5,1.0,1.0,0.81,39.60624852702422
640,0.2,0.7,5,1.0,1.0,0.81,39.69433119874431
640,0.8,0.3,5,1.0,0.8500000000000001,0.78,46.08242918564353
640,0.2,0.7,5,1.0,1.0,0.81,39.61648222606166
640,0.2,0.7,5,1.0,1.0,0.81,40.288958864189325
640,0.2,0.7,5,1.0,1.0,0.81,40.75021092024097
640,0.2,0.7,5,1.0,1.0,0.81,38.66001903872304
640,0.2,0.7,5,1.0,1.0,0.81,41.00593837510927
640,0.2,0.7,5,1.0,1.0,0.81,38.8188708525646
640,0.2,0.7,5,1.0,1.0,0.81,39.906170553744445
640,0.2,0.7,5,1.0,1.0,0.81,39.53104403463027
640,0.8,0.7,5,1.0,0.8500000000000001,0.78,47.93185127959542
640,0.2,0.7,5,1.0,1.0,0.81,39.269267533064415
640,0.2,0.7,5,1.0,1.0,0.81,39.34175685726416
640,0.2,0.7,5,1.0,1.0,0.81,40.90008567394857
640,0.2,0.7,5,1.0,1.0,0.81,39.00729767782746
640,0.2,0.7,5,1.0,1.0,0.81,40.53754802787115
640,0.2,0.7,5,1.0,1.0,0.81,39.34516525629151
640,0.2,0.7,5,1.0,1.0,0.81,41.74882925507108
640,0.2,0.7,5,1.0,1.0,0.81,39.9903030341755
640,0.2,0.7,5,1.0,1.0,0.81,38.66934582164003
640,0.2,0.7,5,1.0,1.0,0.81,39.54883041933125
640,0.2,0.7,5,1.0,1.0,0.81,39.66604888381934
640,0.2,0.7,5,1.0,1.0,0.81,41.46535477111479
640,0.2,0.7,5,1.0,1.0,0.81,39.11847896206092
640,0.2,0.7,5,1.0,1.0,0.81,39.901976599892755
640,0.2,0.7,5,1.0,1.0,0.81,39.92847094849998
640,0.2,0.7,5,1.0,1.0,0.81,41.598441559223815
640,0.2,0.7,5,1.0,1.0,0.81,40.010043763166884
640,0.2,0.7,5,1.0,1.0,0.81,39.189235024541944
640,0.2,0.7,5,1.0,1.0,0.81,41.15668655594001
640,0.2,0.7,5,1.0,1.0,0.81,40.62799476707542
640,0.2,0.7,5,1.0,1.0,0.81,41.36106811659009
640,0.2,0.7,5,1.0,1.0,0.81,39.83559519131787
640,0.2,0.7,5,1.0,1.0,0.81,39.394825906111606
640,0.2,0.7,5,1.0,1.0,0.81,39.09342030215524
640,0.2,0.7,5,1.0,1.0,0.81,40.65888344906383
640,0.2,0.7,5,1.0,1.0,0.81,40.49604834582124
640,0.2,0.7,5,1.0,1.0,0.81,40.02432619029859
640,0.2,0.7,5,1.0,1.0,0.81,40.906676838289826
640,0.2,0.7,5,1.0,1.0,0.81,39.21319015717248
640,0.2,0.7,5,1.0,1.0,0.81,39.52881064627917
640,0.2,0.7,5,1.0,1.0,0.81,38.10040654247989
640,0.2,0.7,5,1.0,1.0,0.81,40.94330105159479
640,0.2,0.7,5,1.0,1.0,0.81,39.7695250981589
640,0.2,0.7,5,1.0,1.0,0.81,40.330806507827134
640,0.2,0.7,5,1.0,1.0,0.81,40.72341632343391
640,0.2,0.7,5,1.0,1.0,0.81,40.91168637413166
640,0.2,0.7,5,1.0,1.0,0.81,41.838789128157735
640,0.2,0.7,5,1.0,1.0,0.81,38.905256467300504
640,0.2,0.7,5,1.0,1.0,0.81,40.26383163166633
640,0.2,0.7,5,1.0,1.0,0.81,39.29804496274198
640,0.2,0.7,5,1.0,1.0,0.81,39.29987640176319
640,0.2,0.7,5,1.0,1.0,0.81,39.232914484651275
640,0.2,0.7,5,1.0,1.0,0.81,40.09933352817916
640,0.2,0.7,5,1.0,1.0,0.81,40.78778264690547
640,0.2,0.7,5,1.0,1.0,0.81,39.8557743187208
640,0.2,0.7,5,1.0,1.0,0.81,40.79082934536975
